ID,Nom,Date de début,Date de fin,Durée,Avancée,Coût,Priorité,Responsable,Prédécesseurs,Numéro hiérarchique,Ressources,Assignments,Nouvelle tâche,Notes,Lien internet
0,Prise en main du projet,02/06/2025,03/06/2025,2,0,0,1,Jonah,,1,Jonah,Jonah[100%],true,,
1,Apprentissage Next.js + D3.js,04/06/2025,06/06/2025,3,0,0,1,Jonah,,2,Jonah,Jonah[100%],true,,
2,Étude architecture Data Lake,07/06/2025,08/06/2025,2,0,0,1,Jonah,,3,Jonah,Jonah[100%],true,,
3,Etude de mise en réseau,09/06/2025,12/06/2025,4,0,0,1,Jonah,,4,Jonah,Jonah[100%],true,,
4,Schéma d'architecture réseau,13/06/2025,13/06/2025,1,0,0,1,Jonah,,5,Jonah,Jonah[100%],true,,
5,Création VM avec Vagrant,14/06/2025,15/06/2025,2,0,0,1,Jonah,,6,Jonah,Jonah[100%],true,,
6,Installation environnements,16/06/2025,19/06/2025,4,0,0,1,Jonah,,7,Jonah,Jonah[100%],true,,
7,Vérification interopérabilité,20/06/2025,21/06/2025,2,0,0,1,Jonah,,8,Jonah,Jonah[100%],true,,
8,Définition schéma logique,22/06/2025,23/06/2025,2,0,0,1,Jonah,,9,Jonah,Jonah[100%],true,,
9,Spark : Connexion BDD,24/06/2025,25/06/2025,2,0,0,1,Jonah,,10,Jonah,Jonah[100%],true,,
10,Spark : Ingestion RAW,26/06/2025,27/06/2025,2,0,0,1,Jonah,,11,Jonah,Jonah[100%],true,,
11,Spark : Logging & erreurs,28/06/2025,29/06/2025,2,0,0,1,Jonah,,12,Jonah,Jonah[100%],true,,
12,Nettoyage données brutes,30/06/2025,02/07/2025,3,0,0,1,Jonah,,13,Jonah,Jonah[100%],true,,
13,Normalisation des valeurs,03/07/2025,05/07/2025,3,0,0,1,Jonah,,14,Jonah,Jonah[100%],true,,
14,Transformation des données,06/07/2025,07/07/2025,2,0,0,1,Jonah,,15,Jonah,Jonah[100%],true,,
15,Création de tables Hive,08/07/2025,10/07/2025,3,0,0,1,Jonah,,16,Jonah,Jonah[100%],true,,
16,Intégration MongoDB/HBase,11/07/2025,12/07/2025,2,0,0,1,Jonah,,17,Jonah,Jonah[100%],true,,
17,Intégration HBase rapide,13/07/2025,15/07/2025,3,0,0,1,Jonah,,18,Jonah,Jonah[100%],true,,
18,Génération UUID patient,16/07/2025,16/07/2025,1,0,0,1,Jonah,,19,Jonah,Jonah[100%],true,,
19,Accès - Hive API,17/07/2025,17/07/2025,1,0,0,1,Jonah,,20,Jonah,Jonah[100%],true,,
20,Accès - Mongo/HBase API,18/07/2025,18/07/2025,1,0,0,1,Jonah,,21,Jonah,Jonah[100%],true,,
21,Initialisation projet Next.js,19/07/2025,19/07/2025,1,0,0,1,Jonah,,22,Jonah,Jonah[100%],true,,
22,Authentification NextAuth,20/07/2025,21/07/2025,2,0,0,1,Jonah,,23,Jonah,Jonah[100%],true,,
23,CRUD utilisateurs,22/07/2025,23/07/2025,2,0,0,1,Jonah,,24,Jonah,Jonah[100%],true,,
24,Connexion API Backend,24/07/2025,25/07/2025,2,0,0,1,Jonah,,25,Jonah,Jonah[100%],true,,
25,D3.js – Graphes dynamiques,26/07/2025,29/07/2025,4,0,0,1,Jonah,,26,Jonah,Jonah[100%],true,,
26,Gestion erreurs UI,01/08/2025,01/08/2025,1,0,0,1,Jonah,,28,Jonah,Jonah[100%],true,,
27,BD fictive de test,02/08/2025,05/08/2025,4,0,0,1,Jonah,,29,Jonah,Jonah[100%],true,,
28,Tests cohérence données,06/08/2025,07/08/2025,2,0,0,1,Jonah,,30,Jonah,Jonah[100%],true,,
29,Tests UI/API,08/08/2025,09/08/2025,2,0,0,1,Jonah,,31,Jonah,Jonah[100%],true,,
30,Corrections frontend/backend,10/08/2025,12/08/2025,3,0,0,1,Jonah,,32,Jonah,Jonah[100%],true,,
31,Export VM .box,13/08/2025,13/08/2025,1,0,0,1,Jonah,,33,Jonah,Jonah[100%],true,,
32,Test sur autre poste,14/08/2025,14/08/2025,1,0,0,1,Jonah,,34,Jonah,Jonah[100%],true,,
33,Déploiement Web App,15/08/2025,15/08/2025,1,0,0,1,Jonah,,35,Jonah,Jonah[100%],true,,
34,Documentation technique,16/08/2025,18/08/2025,3,0,0,1,Jonah,,36,Jonah,Jonah[100%],true,,
35,Formation utilisateur,19/08/2025,20/08/2025,2,0,0,1,Jonah,,37,Jonah,Jonah[100%],true,,
,,,,78,,,,,,,,,,,
